business_name,category_searched,address,phone,website,email,lead_score
3 Mien,restaurant,,,,,5
5 Tacos & Beers,restaurant,,,,,5
A&A Tasty,restaurant,,,,,5
Adamo's,restaurant,,,,,5
Aioli Bodega Espanola,restaurant,,,,,5
Altos Cantina,restaurant,,,,,5
Arthur Henry's,restaurant,3406 Broadway Sacramento CA 95817,,,,5
Asian Cafe,restaurant,2827 Norwood Avenue Sacramento CA 95815,,,,5
Athony's Italian Cuisine,restaurant,,,,,5
Aviators,restaurant,6151 Freeport Boulevard 95822,,,,5
Azurkar Sushi,restaurant,,,,,5
BJ's,restaurant,,,,,5
Baan Noodles And Rice,restaurant,,,,,5
Bangkok City Thai Cuisine,restaurant,1620 West El Camino Avenue Sacramento CA 95833,,,,5
Bangkok Garden,restaurant,2069 Arena Boulevard Sacramento CA 95834,,,,5
Bear West BBQ & Soul Food,restaurant,5901 Watt Avenue North Highlands CA 95660,,,,5
Bella Bru Cafe,restaurant,,,,,5
Bento Box,restaurant,1420 65th Street Sacramento CA 95819,,,,5
Beto's Taqueria,restaurant,,,,,5
Black Bear Diner,restaurant,,,,,5
Blaze BBQ,restaurant,,,,,5
Blue House Korean BBQ,restaurant,1032 Howe Avenue Sacramento CA 95825,,,,5
Bonchon - Korean Fried Chicken,restaurant,1600 Ethan Way Sacramento CA 95825,,,,5
Boon Boon Cafe,restaurant,3022 Stockton Boulevard Sacramento CA,,,,5
Brasserie Du Monde,restaurant,,,,,5
Brick Oven Pizza,restaurant,1801 L Street Sacramento 95811,,,,5
Buca di Beppo,restaurant,1249 Howe Avenue Sacramento CA 95825,,,,5
Buffalo Pizza,restaurant,,,,,5
Buffalo Wild Wings,restaurant,3600 North Freeway Boulevard Sacramento CA 95834,,,,5
Buffalo Wild Wings,restaurant,,,,,5
Bullta,restaurant,,,,,5
Burgers and Brew,restaurant,1409 R Street Sacramento CA 95811,,,,5
Burgers and Brew,restaurant,317 3rd Street,,,,5
CAP’s Pizza and Tap House,restaurant,8760 La Riviera Drive Sacramento CA 96826,,,,5
CJ Teriyaki,restaurant,,,,,5
Caballo Blanco,restaurant,,,,,5
Cafe Bernardo,restaurant,2730 Capitol Avenue,,,,5
Cafe Dantorelles,restaurant,,,,,5
Cafe Europa,restaurant,1537 Howe Avenue Sacramento 95825,,,,5
Cafe Rio,restaurant,,,,,5
Cafe Rolle,restaurant,5357 H Street Sacramento 95819,,,,5
Cafeteria 15L,restaurant,,,,,5
Café Connection,restaurant,1007 L Street,,,,5
California Pizza Kitchen,restaurant,,,,,5
California Street Tacos,restaurant,,,,,5
Capital Dime,restaurant,1801 L Street Sacramento 95811,,,,5
Capitol Garage,restaurant,,,,,5
Captain Crab Boiling Seafood,restaurant,1785 Challenge Way Sacramento 95815,,,,5
Carol's,restaurant,1201 West Capitol Avenue West Sacramento CA 95691,,,,5
Casa,restaurant,,,,,5
Casa Flores,restaurant,8304 Delta Shores Circle South,,,,5
Cervecería at the Shack,restaurant,,,,,5
Chada Thai Cusine,restaurant,1624 Broadway,,,,5
Chan's Restaurant,restaurant,3116 Stockton Boulevard Sacramento CA 95820,,,,5
Chando's Tacos,restaurant,2530 Boatman Avenue West Sacramento CA 95691,,,,5
Cheesesteaks,restaurant,,,,,5
Chef Frank Japanese Cuisine,restaurant,2281 Del Paso Road Sacramento CA 95835,,,,5
Chevys,restaurant,,,,,5
Chhun's Supermarket,restaurant,,,,,5
Chicha,restaurant,1501 16th Street,,,,5
Chicken & Waffle,restaurant,2961 Advantage Way Sacramento 95834,,,,5
Chili's,restaurant,,,,,5
Chili's,restaurant,3870 Truxel Road Sacramento CA 95834,,,,5
China Buffet,restaurant,1402 Broadway Sacramento CA 95818,,,,5
Chopsticks Express,restaurant,6381 ri Sacramento CA 95831,,,,5
Chuck E. Cheese,restaurant,,,,,5
Chów at SacYard,restaurant,1725 33rd Street Sacramento 95816,,,,5
Club Pheasant,restaurant,,,,,5
CocoNut,restaurant,,,,,5
Crazy Pot,restaurant,2029 Alta Arden Expressway Sacramento CA 95825,,,,5
Creole Soul,restaurant,2026 Broadway Sacramento CA 95818,,,,5
Crepeville,restaurant,,,,,5
Crest Cafe,restaurant,,,,,5
Daikon Korean BBQ,restaurant,3636 North Freeway Boulevard Sacramento CA 95834,,,,5
Dali's Kitchen,restaurant,,,,,5
Dantorelle's,restaurant,,,,,5
Delhi Oven,restaurant,,,,,5
Deluna Dessert Cafe,restaurant,3581 Truxel Road Sacramento CA 95834,,,,5
Denny's,restaurant,,,,,5
Denny's,restaurant,1235 Harbor Boulevard West Sacramento 95691,,,,5
Denny's,restaurant,5460 Florin Road Sacramento CA 95823,,,,5
Dim Sum House,restaurant,2631 Broadway Sacramento CA 95818,,,,5
Don Quixote's Mexican Grill,restaurant,,,,,5
Don Quixote's Mexican Grill,restaurant,2648 Watt Avenue Sacramento CA 95821,,,,5
Dos Coyotes,restaurant,6450 Folsom Boulevard Sacramento CA 95819,,,,5
Dubplate Kitchen,restaurant,,,,,5
Duc Huong Sandwich,restaurant,6825 Stockton Boulevard 95823,,,,5
Dumpling House,restaurant,2330 J Street,,,,5
East Patio Mexicano,restaurant,,,,,5
East Restaurant,restaurant,,,,,5
East Sac/Midtown Taqueria,restaurant,,,,,5
Edokko Japanese Restaurant,restaurant,,,,,5
El Favorito,restaurant,,,,,5
El Favorito Taqueria,restaurant,2281 Del Paso Road Sacramento CA 95835,,,,5
El Pollo Feliz,restaurant,6115 Watt Avenue North Highlands CA 95660,,,,5
El Polo Loco,restaurant,3500 Northgate Boulevard 98584,,,,5
El Torito,restaurant,1598 Arden Way Sacramento CA 95815,,,,5
Emma's Tamales,restaurant,,,,,5
Evan's Kitchen,restaurant,855 57th Street Sacramento 95819,,,,5
Fahrenheit 250 BBQ,restaurant,,,,,5
Fire Wings,restaurant,,,,,5
Firehouse,restaurant,1112 2nd Street Sacramento CA 95814,,,,5
Firehouse Crawfish,restaurant,,,,,5
Fish Face Poke Bar,restaurant,,,,,5
Fit Eats,restaurant,1420 16th Street Sacramento CA 95814,,,,5
Fixins Soul Kitchen,restaurant,,,,,5
Flaming Grill Cafe,restaurant,,,,,5
FlapJacks Diner,restaurant,,,,,5
Formosa Cafe,restaurant,,,,,5
Frank Fat's,restaurant,806 L Street Sacramento CA 95814,,,,5
Frends Brewhouse,restaurant,828 J Street Sacramento CA 95814,,,,5
Fukumi Japanese Noodle House,restaurant,,,,,5
GK Mongolian BBQ,restaurant,,,,,5
Giant Pizza,restaurant,2625 Broadway Sacramento CA 95818,,,,5
Giovanni's Old World New York Pizzeria,restaurant,6200 Folsom Boulevard Sacramento CA 95819,,,,5
Golden Corral,restaurant,,,,,5
Golden Dragon,restaurant,2800 Broadway Sacramento CA 95818,,,,5
Good Friends,restaurant,,,,,5
Green Burrito,restaurant,2615 Broadway Sacramento 95818,,,,5
Halal Fried Chicken,restaurant,,,,,5
Hao Bao Dumplings,restaurant,1021 K Street,,,,5
Harry's Cafe,restaurant,2026 16th Street Sacramento CA 95818,,,,5
Hawaiian Poke,restaurant,,,,,5
Hings Chinese Cuisine,restaurant,2933 West Capitol Avenue West Sacramento CA 95691,,,,5
Homero’s,restaurant,,,,,5
Hong Kong Islander,restaurant,,,,,5
Honu Hawaiian BBQ,restaurant,,,,,5
Hooks & Reel,restaurant,,,,,5
House Kitchen & Bar,restaurant,,,,,5
HuckleBerry's,restaurant,,,,,5
I Love Teriyaki,restaurant,830 Harbor Boulevard West Sacramento CA 95691,,,,5
I Love Teriyaki,restaurant,,,,,5
IHOP,restaurant,,,,,5
IHOP,restaurant,4770 Florin Road Sacramento CA,,,,5
Il Fornaio,restaurant,,,,,5
India Gate Cuisine,restaurant,,,,,5
India Oven,restaurant,3511 Truxel Road Sacramento CA 95834,,,,5
Iron Horse Tavern,restaurant,,,,,5
JJ's Hawaiian BBQ + Ramen,restaurant,2300 West Capitol Avenue,,,,5
Jack's Urban Eats,restaurant,4730 Natomas Boulevard Sacramento CA 95835,,,,5
Jack's Urban Eats,restaurant,,,,,5
Jim Denny's,restaurant,,,,,5
Jimboy's Tacos,restaurant,Arena Boulevard Sacramento CA 95834,,,,5
Jimboy's Tacos,restaurant,,,,,5
Jimboy's Tacos,restaurant,750 Harbor Boulevard West Sacramento CA 95691,,,,5
Jimboy’s Tacos,restaurant,,,,,5
Johnny Rockets,restaurant,,,,,5
Jojo's Pizza,restaurant,,,,,5
Kampala Café,restaurant,,,,,5
Kick'n Mule Restaurant and Sports Bar,restaurant,2903 West Capitol Avenue West Sacramento CA 95691,,,,5
Kico's Mexican Restaurant,restaurant,2324 Arden Way Sacramento CA 95825,,,,5
Kru,restaurant,,,,,5
Kyoto,restaurant,1724 Broadway,,,,5
L&L Hawaiian Barbeque,restaurant,,,,,5
La Cabana,restaurant,,,,,5
La Cosecha,restaurant,917 9th Street Sacramento CA 95814,,,,5
La Favorita Taqueria,restaurant,3023 West Capitol Avenue West Sacramento CA 95691,,,,5
La Favorita Taqueria,restaurant,,,,,5
La Fiesta Taqueria,restaurant,,,,,5
La Flor De Michoacan,restaurant,,,,,5
La Flor Pupusas Grill de Michoacan,restaurant,,,,,5
La Soga Taqueria,restaurant,,,,,5
Leatherbys Family Creamery,restaurant,2333 Arden Way 95825,,,,5
Localis,restaurant,,,,,5
Logan's Roadhouse,restaurant,3698 North Freeway Boulevard Sacramento CA 95834,,,,5
Los Gallos Taqueria,restaurant,2990 Northgate 95833,,,,5
Los Inmortales Taqueria,restaurant,3551 Truxel Road Sacramento CA 95834,,,,5
Lotus Fusion,restaurant,1620 West El Camino Avenue Sacramento CA 95833,,,,5
Lucca Restaurant & Bar,restaurant,1615 J Street Sacramento CA 95814,,,,5
Lucky Wok,restaurant,,,,,5
Luis Jr's,restaurant,,,,,5
Lupitas Mexican,restaurant,,,,,5
Macau Cafe,restaurant,,,,,5
Mamma Susanna's,restaurant,,,,,5
Manchurian Indian Cuisine,restaurant,767 Ikea Court West Sacramento CA 95605,,,,5
Marie Callender's,restaurant,5622 Freeport Boulevard Sacramento CA 95822,,,,5
Marina's Restaurant,restaurant,,,,,5
Mas Fuego,restaurant,2960 Del Paso Road Sacramento CA 95834,,,,5
Meetu Japanese Cuisine,restaurant,4605 Broadway,,,,5
Mendocino Farms,restaurant,,,,,5
Merchant 25,restaurant,,,,,5
Mezcal Grill,restaurant,1620 West El Camino Avenue Sacramento CA 95833,,,,5
Mezcal Grill,restaurant,5701 Broadway Sacramento CA 95817,,,,5
Mikuni,restaurant,,,,,5
Ming Dynasty,restaurant,1211 Broadway Sacramento CA 95818,,,,5
Ming Hui Dim Sum 2,restaurant,,,,,5
Miso Japanese,restaurant,1517 Broadway,,,,5
Monsoon Burger,restaurant,4740 Natomas Boulevard Sacramento CA,,,,5
Morton's The Steakhouse,restaurant,,,,,5
Mother,restaurant,,,,,5
Mountain Mike's,restaurant,,,,,5
Mountain Mike's,restaurant,2919 West Capitol Avenue West Sacramento CA 95691,,,,5
Mr. Greek,restaurant,8132 Delta Shores Circle,,,,5
Mulligan's Cafe,restaurant,,,,,5
New Blue Sky,restaurant,1500 West El Camino Avenue Sacramento CA 95815,,,,5
New Canton Restaurant,restaurant,2523 Broadway Sacramento CA 95818,,,,5
New Happy Garden,restaurant,,,,,5
New Lai Wah,restaurant,5912 Freeport Boulevard,,,,5
New Station,restaurant,1800 Broadway,,,,5
Ninja Sushi,restaurant,,,,,5
Noodles & Company,restaurant,,,,,5
OBO,restaurant,,,,,5
Old Spaghetti Factory,restaurant,,,,,5
Olive Garden,restaurant,3511 North Freeway Boulevard Sacramento CA 95834,,,,5
Olive Garden,restaurant,1780 Challenge Way Sacramento CA 95815,,,,5
One Speed Pizza,restaurant,4818 Folsom Boulevard Sacramento CA 95819,,,,5
Ono Hawaiian BBQ,restaurant,,,,,5
Orale Cantina,restaurant,3701 Stockton Boulevard 95820,,,,5
Original Pizza House,restaurant,3315 Northgate Boulevard Sacramento CA 95834,,,,5
Orphan Breakfast House,restaurant,3440 C Street Sacramento CA 95816,,,,5
Osaka Sushi,restaurant,8785 Center Parkway Sacramento CA 95823,,,,5
Outback Steakhouse,restaurant,1340 Howe Avenue Sacramento CA 95825,,,,5
P.F. Chang's,restaurant,,,,,5
Paesanos,restaurant,1806 Capitol Avenue Sacramento CA 95811,,,,5
Paesanos Portofino Room,restaurant,1806 Capitol Avenue Sacramento CA 95811,,,,5
Pampas,restaurant,,,,,5
Panaderia La Jerezana,restaurant,2456 Rio Linda Boulevard Sacramento CA 95815,,,,5
Pancake Circus,restaurant,,,,,5
Pancake Palace,restaurant,6225 Watt Avenue North Highlands CA 95660,,,,5
Panda Express,restaurant,,,,,5
Panda House,restaurant,2022 Broadway Sacramento CA 95818,,,,5
Paris Baguette,restaurant,,,,,5
Pete's Restraunt and Brewhouse,restaurant,,,,,5
Petes Restaurant,restaurant,2281 Del Paso Road Sacramento CA 95835,,,,5
Pho Saigon,restaurant,,,,,5
Pho Viet,restaurant,,,,,5
Pho Xe Lua,restaurant,,,,,5
Pieology Pizzeria,restaurant,,,,,5
Pilot House,restaurant,,,,,5
Pita,restaurant,,,,,5
Pizza Guys,restaurant,800 Harbor Boulevard West Sacramento CA 95691,,,,5
Pizza Hut,restaurant,2200 16th Street Sacramento CA 95818,,,,5
Pizza Hut,restaurant,,,,,5
Pizza buffet,restaurant,,,,,5
Poke Ichii,restaurant,2063 Arena Boulevard 95834,,,,5
Poké House,restaurant,,,,,5
Polanco Cantina,restaurant,,,,,5
Pupusas Central,restaurant,3408 Northgate Boulevard Sacramento CA 95834,,,,5
ROC&SOL dinner,restaurant,1825 10th Street 95811,,,,5
Raku Sushi,restaurant,805 Harbor Boulevard West Sacramento CA 95691,,,,5
Ramen 101,restaurant,,,,,5
Red Lobster,restaurant,1400 Howe Avenue Sacramento CA 95825,,,,5
Regent Chinese Seafood Restaurant,restaurant,,,,,5
Ricos Pizza,restaurant,2650 Northgate Boulevard 95833,,,,5
River City Grill,restaurant,Del Monte Street West Sacramento CA 95691,,,,5
Robertas,restaurant,,,,,5
Roti & Boti,restaurant,,,,,5
Round Table Pizza,restaurant,398 Florin Road Sacramento 95831,,,,5
Round Table Pizza,restaurant,3290 Arena Boulevard Sacramento CA 95834,,,,5
Round Table Pizza,restaurant,,,,,5
Royal Tasty,restaurant,,,,,5
Rushi,restaurant,,,,,5
Sactown Burgers & Grill,restaurant,,,,,5
Saigon 88,restaurant,8785 Center Parkway Sacramento CA 95823,,,,5
Saigon Alley,restaurant,,,,,5
Saigon Bay Express,restaurant,,,,,5
Saigon Corner,restaurant,,,,,5
Selland's Market Cafe,restaurant,5340 H Street Sacramento 95819,,,,5
Shalimar Restaurant,restaurant,,,,,5
Shoki Ramen House,restaurant,2530 21st Street Sacramento,,,,5
Siam Thao House,restaurant,,,,,5
Sizzler,restaurant,8471 Elk Grove Florin Road Elk Grove CA 95624,,,,5
Skip's Fish & Chicken,restaurant,,,,,5
Sourdough & Co,restaurant,,,,,5
South Villa Restaurant,restaurant,7223 55th Street Sacramento CA 95823,,,,5
Sunny Hawaiian BBQ,restaurant,8391 Folsom Boulevard Sacramento CA 95826,,,,5
Sushi Paradise,restaurant,1200 K Street,,,,5
Sushi Q,restaurant,,,,,5
T Kee,restaurant,,,,,5
TK Noodle,restaurant,6930 65th Street Sacramento CA 95823,,,,5
Taqueria La Perla Tapatia,restaurant,,,,,5
Taqueria Sanchez,restaurant,2885 Norwood Avenue Sacramento CA 95815,,,,5
Taqueria Tapaltos,restaurant,3435 El Camino Avenue Sacramento CA 95821,,,,5
Taste of India,restaurant,3025 West Capitol Avenue West Sacramento CA 95691,,,,5
Taste of Thai,restaurant,1628 Broadway,,,,5
Tasty Dumpling,restaurant,,,,,5
Tasty Pot,restaurant,2731 Del Paso Road Sacramento CA 95835,,,,5
Taylor's Kitchen,restaurant,,,,,5
Ten 22,restaurant,,,,,5
Teriyaki Time,restaurant,4730 Natomas Boulevard Sacramento CA 95835,,,,5
Thai Lotus,restaurant,,,,,5
Thai Princess,restaurant,3230 Arena Boulevard Sacramento CA 95834,,,,5
Thai Spice,restaurant,2721 Broadway Sacramento CA 95818,,,,5
The Cheesecake Factory,restaurant,1771 Arden Way Sacramento CA 95815,,,,5
The Dish and Spoon Cafe,restaurant,,,,,5
The Eatery,restaurant,2155 West Sacramento CA 95691,,,,5
The House of Authentic Ingredients,restaurant,4701 H Street,,,,5
The Izakaya - Ramen and Japanese Pub,restaurant,,,,,5
The Mercantile Saloon,restaurant,1215 19th Street Sacramento CA 95811,,,,5
The Philly,restaurant,915 K Street,,,,5
The Rind,restaurant,1801 L Street Sacramento 95811,,,,5
The Sandwich Spot,restaurant,1420 65th Street Sacramento CA 95819,,,,5
Tiger Bar + Restaurant,restaurant,722;724 K Street Sacramento CA 95814,,,,5
Tokyo Steak House,restaurant,,,,,5
Tolo Market And Restaurant,restaurant,,,,,5
Tower Cafe,restaurant,1518 Broadway,,,,5
Tres Hermanas,restaurant,2416 K Street Sacramento CA 95816,,,,5
Tsukiji Sushi,restaurant,3541 Truxel Road Sacramento CA,,,,5
Twisted Track Station,restaurant,1201 R Street Sacramento 95816,,,,5
Tây Giang,restaurant,,,,,5
Upper Crust Pizza,restaurant,,,,,5
V's Paradise Restaurant,restaurant,,,,,5
Vibe Health Bar,restaurant,3515 Broadway Sacramento CA 95817,,,,5
Vientos Mexican Restaurant,restaurant,,,,,5
Vince's,restaurant,840 Harbor Boulevard West Sacramento CA 95691,,,,5
Wayne's Wok,restaurant,,,,,5
Whitey's Jolly Kone,restaurant,1300 Jefferson Boulevard West Sacramento CA 95691,,,,5
Wong's Caton Chinese Restaurant,restaurant,5811 Watt Avenue North Highlands CA 95660,,,,5
YD Tofu House,restaurant,,,,,5
Yue Huang,restaurant,3860 Truxel Road Sacramento CA,,,,5
Yum Buffet & Grill,restaurant,,,,,5
Yummy!,restaurant,3057 Freeport Boulevard,,,,5
